-0.239478	-0.376627	-0.305150	-0.254723	0.084105	0.059291	-0.347636	0.001742	0.001559	0.199286	-0.033802	0.113205	-0.198893	0.546270	0.481822	-0.337417	0.027011	0.145614	0.303767	0.007466	0.632940	0.018843	0.059806	0.299430	0.126547	-0.069748	0.282840	0.128000	0.027139	-0.023772	-0.157657	-0.024623	0.048673	-0.001849	-0.179024	-0.414021	0.142264	0.001134	-0.047648	0.402223	-0.076749	0.144523	-0.261333	0.103480	-0.142951	-0.385042	-0.235103	-0.010391	-0.065940	-0.175513	0.406183	-0.474414	-0.335533	-0.113737	-0.153303	-0.260995	-0.062673	0.258705	0.346024	0.252529	-0.232827	-0.332329	-0.008964	-0.291691	-0.099518	0.126391	-0.152724	-0.063544	-0.526011	-0.002080	-0.301099	0.291861	0.376742	0.090811	-0.193535	-0.352781	0.109950	0.298486	-0.528043	-0.085507	-0.196495	-0.085239	-0.164033	0.419701	-0.022399	-0.349334	-0.023701	0.196371	0.389900	0.296503	0.057423	0.234112	-0.178633	0.025099	0.016571	0.130731	-0.084766	0.055043	-0.076416	-0.098029	0
-0.356668	0.047357	-0.776542	-0.037819	-0.056276	0.323041	-0.552325	0.150596	-0.302613	0.203354	-0.143787	-0.517909	0.006651	0.472563	-0.341789	-0.271873	-0.085139	-0.020820	0.049180	-0.445008	-0.004305	0.000706	0.017547	0.033658	-0.030816	-0.218697	0.024402	-0.267120	-0.164946	0.025902	0.153882	0.308971	-0.038979	0.406020	0.126698	0.315696	0.258925	0.189587	0.020250	-0.106549	-0.141112	-0.066765	-0.004671	0.036283	-0.033654	-0.163607	-0.351700	0.084027	0.101749	-0.025376	0.519880	-0.500752	0.142068	0.256126	-0.286042	-0.163183	-0.079654	0.132616	0.189011	0.267198	0.097682	-0.945093	0.037359	0.185893	-0.491994	-0.039448	0.126683	-0.484373	0.126745	-0.182609	0.036582	-0.210909	0.249439	-0.261846	-0.162344	0.116133	-0.286204	0.031832	0.221168	-0.259520	0.444622	-0.182382	0.248550	0.524650	0.159578	0.324285	-0.002209	0.241486	0.324627	-0.439248	0.626908	-0.208842	-0.691694	-0.498164	-0.221671	0.398051	-0.386971	0.243455	0.570662	0.473921	0
0.736671	-0.107496	0.023734	0.015370	0.025657	0.443546	0.556962	0.542131	-0.449161	-0.504923	-0.703110	0.530184	-0.104497	0.334127	0.250036	0.020617	0.513112	0.365280	-0.693867	0.398607	-0.412282	0.551641	-0.099597	0.266428	0.878927	-0.522137	0.358813	-0.545592	0.329161	-0.203557	0.163329	0.042858	-0.315249	0.253244	-0.557352	0.196407	-0.786062	0.096974	0.616827	-0.509746	-0.357582	0.059577	-0.249661	0.003039	0.068638	0.335193	0.427020	-0.107995	-0.418464	-0.170137	-0.147634	0.216162	-0.317947	0.219594	-0.556523	0.462369	0.177931	0.495908	-0.405318	-0.371832	-0.560042	-0.272888	0.294110	0.006452	-0.140854	-0.010947	0.117609	-0.515870	0.264867	-0.618553	-0.203521	0.050312	-0.121189	-0.116637	0.066014	-0.790294	-0.162059	0.040494	0.467708	0.029984	-0.151194	0.635413	-0.040713	-0.832318	0.420396	0.004988	0.453037	-0.748693	-0.631180	-0.070182	0.154246	0.131304	0.194776	0.092319	-0.245781	-0.145313	0.448542	0.116455	-0.320306	0.307229	0
-0.311670	-0.858653	0.190680	-0.353694	-0.128419	0.700879	0.239666	-0.018886	-0.499247	0.385211	0.510156	0.082146	0.016343	-0.284936	0.260723	-0.265438	-0.041592	-0.300330	0.069045	0.318738	-0.303625	-0.113286	0.441472	0.087042	-0.159671	0.246869	-0.144947	0.203893	-0.160404	0.436109	-0.068941	0.716256	-0.288840	-0.657727	-0.351319	-0.636642	0.654420	0.150720	-0.308514	0.159586	0.002774	-0.355691	0.624175	0.564022	-0.283150	0.724939	-0.021782	0.156315	-0.030591	-0.476374	-0.097493	0.128395	0.466554	0.024506	0.953709	-0.416723	-0.173591	0.244341	-0.451392	0.318177	-0.262461	0.668734	0.638727	-0.106300	0.375835	0.506672	-0.015126	0.101884	0.093281	-0.210324	-0.217111	0.202694	0.402081	0.364592	-0.717081	-0.183385	-0.241794	-0.173263	0.083737	0.911522	-0.581383	0.229577	-0.727596	0.168649	0.791192	0.120310	-0.557964	-0.281622	-0.008372	-0.187673	-0.049343	-0.161821	-0.379385	-0.111626	-0.059165	0.254813	-0.029422	0.390068	0.625275	0.241589	0
0.030533	-0.020889	-0.095106	-0.123087	0.056068	0.173631	0.096975	-0.101355	0.125889	0.328582	0.196045	0.296304	0.130492	-0.236036	0.085461	-0.411356	0.045821	0.291970	-0.162480	0.369107	0.239777	-0.112362	0.097664	-0.201373	0.045792	-0.072027	0.079078	0.037742	0.139818	-0.276966	-0.247835	0.086466	0.177454	0.105206	0.313357	-0.240025	0.318375	-0.249143	-0.774388	-0.073220	-0.133240	0.021548	0.005881	0.094766	0.181098	-0.444585	0.137611	-0.092789	0.392127	-0.276330	0.499481	0.011897	0.062907	-0.303377	-0.221469	0.105662	0.032405	-0.030043	0.243418	0.478773	-0.015155	-0.072176	0.293192	-0.013529	0.207421	0.135650	0.558542	0.473167	-0.298585	0.100189	-0.353523	-0.343857	0.288046	0.143165	-0.117655	-0.010744	-0.216493	-0.361615	-0.120535	0.093313	-0.118806	0.092712	-0.165626	0.408804	0.284365	0.071702	-0.210167	0.047839	0.212445	0.030484	0.147758	-0.129467	0.277739	0.035461	0.054848	0.067859	-0.073766	0.139678	-0.165312	-0.233632	0
-0.073817	-0.121500	0.030989	-0.304884	-0.405687	0.521850	-0.379597	-0.202660	0.548968	-0.412310	0.214763	0.313282	0.017578	-0.083133	-0.224437	0.005785	-0.271890	0.269709	-0.437214	0.367310	-0.094672	0.291331	0.032616	0.471046	0.208061	-0.333324	0.037050	-0.521444	0.176184	0.108919	-0.097305	0.356108	0.149715	0.462983	0.364408	0.051621	0.191228	-0.355934	0.170517	0.170957	-0.084231	-0.445426	0.273073	0.276312	-0.138916	-0.221051	-0.215073	0.319255	0.160113	-0.056501	-0.184223	-0.006829	-0.392287	0.119223	-0.567590	-0.275895	0.286871	-0.245784	0.107953	0.138815	0.258528	-0.193867	-0.334190	0.163187	-0.481015	0.215022	0.299646	-0.096505	-0.418858	-0.425418	-0.104866	0.048749	0.038691	-0.551897	-0.235203	-0.053003	-0.360692	0.525939	-0.381759	0.138536	0.089748	-0.138618	0.160145	0.647940	0.102103	0.391509	-0.172525	-0.193293	0.465299	-0.305010	0.048651	0.190134	-0.231530	-0.348105	0.201703	0.452261	-0.121813	0.450000	0.038450	0.505030	0
0.037145	-0.517133	0.010100	-0.172487	-0.026967	0.946838	-0.160295	-0.019969	0.062169	-0.172190	-0.213626	0.041494	-0.383109	-0.466523	-0.412166	-0.688572	0.322807	0.338778	-0.369720	0.094967	-0.324222	-0.229032	0.061600	-0.026691	-0.032526	0.441313	-0.124515	-0.337156	-0.417914	0.190487	-0.272539	0.328313	0.127150	0.056990	0.000857	-0.126641	0.018532	-0.005900	-0.361911	-0.117246	-0.004352	-0.491861	0.212726	0.279710	0.019762	0.047167	-0.156042	0.232420	-0.016101	-0.173608	0.054321	0.052499	0.159848	0.118378	0.188276	0.139064	-0.453558	-0.112146	0.185500	0.382718	0.454039	-0.116633	-0.040841	0.268911	-0.139582	0.090312	-0.222762	0.217974	-0.151416	0.131394	0.154246	0.219932	0.089918	-0.089119	-0.503470	0.114444	-0.103244	-0.082525	-0.065466	0.469077	-0.427580	0.000340	-0.351317	-0.008131	0.317040	0.138714	-0.443179	-0.164061	-0.182748	-0.518480	0.053257	-0.064542	0.177312	0.421391	-0.182304	0.181936	-0.014510	-0.018938	0.218083	-0.028994	0
-0.458133	-0.489378	0.101206	-0.632376	-0.066124	0.515131	0.010919	-0.287278	0.033267	-0.341759	-0.134149	0.127877	-0.558817	0.235894	-0.583578	0.224978	-0.012743	0.639764	-0.519320	0.075819	-0.287713	-0.023053	-0.165967	0.293081	-0.194791	-0.185059	0.130624	-0.265158	-0.212779	0.571694	-0.133301	0.292538	0.114628	0.557493	0.258016	0.063962	-0.147318	0.404616	0.699232	-0.164430	0.221671	-0.336142	0.394515	0.095787	-0.082412	0.292642	-0.295395	-0.083623	-0.091692	0.179615	0.331690	-0.534156	0.216100	0.359696	-0.538366	-0.360422	-0.579579	-0.027904	0.005289	-0.382932	0.249120	-0.406619	0.004582	0.149991	-0.772147	-0.268980	-0.282798	-0.571017	-0.296532	-0.268511	-0.037056	-0.166668	0.235870	-0.406683	0.002653	-0.384577	-0.405786	0.627308	-0.010737	-0.330643	0.562055	0.020148	0.570539	0.563371	0.210166	0.359396	-0.435628	0.029391	0.507098	-0.453114	0.320948	0.546499	-0.875657	-0.378604	-0.143788	0.430544	-0.413226	0.193854	0.017190	0.510357	0
-0.388154	-0.279693	-0.087658	-0.157084	-0.108830	0.410560	0.014976	-0.118926	0.108370	-0.119540	0.134811	0.103430	-0.224785	0.036210	-0.214268	-0.176093	0.050258	0.211427	-0.135196	-0.002439	0.174227	0.073795	-0.215106	0.236707	-0.072983	-0.132927	0.244917	-0.177438	-0.238502	0.086128	0.031612	0.158924	0.032129	0.127382	0.471728	-0.016221	0.032946	-0.008211	0.085424	0.107891	-0.128530	-0.161299	-0.052616	0.080477	-0.098756	-0.054060	-0.378891	-0.061942	0.201521	0.092608	0.332688	-0.407503	0.224254	0.079894	-0.271702	-0.237965	-0.336372	-0.040851	0.122086	0.241181	0.117477	-0.090797	0.021303	0.115907	-0.253203	-0.027589	-0.282781	-0.090951	0.110441	-0.197149	-0.088678	-0.221149	-0.005781	-0.246371	-0.095352	-0.106489	-0.271098	0.266279	0.151753	-0.176439	0.054349	0.004019	-0.081982	0.037698	-0.025807	0.030281	-0.287319	0.074998	0.173901	-0.053760	0.251751	-0.030156	-0.240503	0.055318	-0.076692	0.104092	-0.342503	0.069360	-0.082677	0.012676	0
-0.393402	-0.250008	-0.088473	-0.167094	-0.125607	0.370200	-0.045283	-0.108485	0.105760	-0.229301	0.116615	0.020570	-0.291665	0.025346	-0.196334	-0.083785	0.011487	0.219264	-0.149007	-0.044386	0.178420	0.105892	-0.249437	0.260961	-0.045367	-0.047297	0.146253	-0.143841	-0.193395	0.160921	0.011436	0.182172	0.061757	0.124657	0.323384	0.045844	0.055072	0.042297	0.180259	0.130213	-0.059780	-0.081855	0.023565	0.033281	-0.165981	-0.039283	-0.360126	-0.010149	0.079341	0.086443	0.269602	-0.373863	0.138284	0.183349	-0.187704	-0.212399	-0.306254	-0.021922	0.073241	0.222719	0.212037	-0.116132	0.005041	0.027346	-0.282136	-0.022828	-0.213285	-0.191576	0.106569	-0.161362	-0.116419	-0.171052	-0.091701	-0.217119	-0.073300	-0.061573	-0.246742	0.244815	0.135639	-0.200799	0.064159	-0.052255	-0.029509	0.121672	0.042826	0.034241	-0.243140	0.017145	0.176694	-0.052685	0.232448	-0.060563	-0.350325	0.033939	-0.103513	0.224972	-0.318260	0.042757	-0.041596	0.121433	0
0.263082	0.389475	0.290205	-0.097254	-0.232191	0.010711	0.187701	-0.536690	0.365301	-0.033108	-0.149966	0.126883	-0.089959	0.302777	0.063425	0.007061	0.388813	-0.022932	-0.009667	0.068428	-0.242737	0.043188	-0.154764	-0.155750	-0.053332	0.106666	0.176249	-0.049653	-0.080696	0.022368	-0.048924	0.078254	0.278849	0.189735	-0.086562	0.197974	0.031603	-0.202868	-0.112986	-0.137174	-0.196940	-0.082367	0.152416	0.185089	0.207227	0.043783	-0.299953	0.240138	0.143676	-0.231513	0.070171	-0.005908	-0.162150	-0.006298	-0.374386	0.299253	0.003524	0.314848	-0.042894	-0.275861	0.050797	0.220142	0.059928	0.333852	0.017449	-0.046576	0.136203	0.096229	-0.095156	0.085310	0.038497	-0.137611	0.230973	0.225791	-0.193812	0.074421	-0.333422	-0.109820	0.157930	-0.234167	0.347153	0.225346	0.022599	0.006834	-0.167589	0.188458	-0.253369	0.294594	-0.294274	-0.194187	0.373670	-0.370541	0.036069	-0.298196	0.283655	0.034062	0.231607	0.104555	0.205015	-0.181495	0
-0.039796	-0.932386	0.261621	-0.420958	-0.611604	0.802551	0.277496	-0.130785	-1.476232	0.703166	-0.094317	0.021124	-0.265039	-0.371249	0.033792	-0.390188	-0.067587	-0.123277	0.067287	0.312018	0.357234	-0.208227	0.184247	0.515373	-0.025323	0.283737	0.055687	0.774770	0.097892	-0.067761	0.288006	0.383171	-0.715356	-1.313092	-0.760466	-0.466964	0.408727	-0.093704	-0.148041	-0.008880	0.006143	-0.042473	0.115630	0.685065	-0.315627	0.264058	-0.001795	0.293639	0.124367	-0.040721	-0.545546	0.370300	0.042824	-0.051199	0.621004	-0.574368	-0.061109	-0.306295	0.000669	0.612908	-0.689360	0.580085	0.527006	-0.268307	0.557653	1.117868	-0.859678	0.382802	0.472280	0.185365	0.223554	0.347226	0.281504	0.827490	-0.576571	-0.041572	-0.413740	0.366772	0.301386	0.655927	-0.833179	0.450028	-0.555038	0.106955	0.476715	-0.093441	-0.436763	-0.176432	0.128313	-0.138401	-0.088661	0.241770	0.292505	0.238355	0.215719	0.179491	0.020105	0.331451	-0.306438	-0.063300	0
-0.194230	-0.668310	-0.372267	-0.127097	0.309492	-0.120913	0.205466	0.090676	-0.530682	-0.530996	0.110253	-0.569794	0.053708	-0.556788	-0.121106	-0.389418	-0.143695	-0.073253	0.401557	-0.162359	-0.076099	-1.230766	1.469542	-0.091380	0.306846	0.294712	-0.686304	0.175268	-1.055970	0.157775	0.376771	0.775513	-0.303186	-0.213611	-0.352481	-0.776879	0.829245	0.039531	-0.342846	0.069703	-0.210552	0.146913	0.738304	0.906801	-0.689906	0.308752	0.387901	0.458932	-0.929424	-0.306253	-0.283965	-0.072578	0.357139	0.078956	0.863806	0.466584	-0.239517	-0.218771	0.409927	-0.158976	-0.048257	0.416401	0.834261	0.019322	0.164554	0.175079	0.284091	0.356555	-0.383813	0.422089	0.371259	0.380721	-0.021415	0.209259	-0.752421	0.643582	-0.069066	0.414805	0.031649	0.803491	-0.584448	0.424876	-0.217449	0.292161	0.611819	0.162966	-1.239144	0.861946	-0.601119	-0.671777	-0.952215	-0.092821	-0.508722	0.331384	-0.165243	-0.853243	-0.202193	0.321699	0.657765	0.476289	0
0.143519	-0.190140	-0.034686	-0.399626	0.080904	0.307471	0.089989	-0.378485	0.613818	0.376415	0.224255	0.252826	0.026677	-0.097513	-0.183103	-0.463313	0.421774	0.078789	-0.079416	0.146753	0.079001	-0.359387	-0.147840	-0.357276	-0.314698	-0.255058	0.015341	-0.320201	-0.163298	-0.776693	-0.133481	0.315379	-0.384698	-0.140082	0.363768	-0.671664	0.245161	-0.355457	-0.170197	-0.273026	-0.478732	-0.516080	-0.142206	0.069112	-0.291475	-0.273276	-0.419722	0.035665	0.125200	-0.133160	0.313584	0.070819	0.068942	-0.425711	-0.545217	0.302963	-0.982557	0.107398	0.258691	0.509864	0.130146	-0.143256	-0.342019	0.138724	-0.089137	-0.185198	0.013471	0.526275	-0.027485	-0.567240	-0.119950	-0.185523	-0.155977	0.431071	0.018286	0.234216	-0.195063	0.003753	-0.286270	-0.525263	-0.468003	-0.092202	-0.851028	0.233346	0.048326	-0.308985	0.158678	0.380917	-0.034312	-0.501968	-0.317453	-0.036879	0.241766	-0.180118	-0.256435	-0.480847	-0.171424	-0.124106	-0.413698	0.076309	0
-0.018028	-0.679661	0.366582	-0.545551	-0.070190	0.977992	0.180094	0.202553	-0.772965	0.095374	-0.614404	-0.009692	-0.219297	-0.218816	0.023679	0.173864	0.024916	0.221176	-0.042227	0.234516	0.271830	0.215494	-0.035950	0.845519	-0.299473	0.229997	-0.199060	0.831620	-0.571853	0.615640	0.020928	0.406932	-0.215853	-0.216256	-0.494295	-0.522210	0.815728	-0.262227	-0.631426	0.070053	0.143349	-0.327773	0.488481	0.303069	0.146692	0.284629	-0.120874	0.329886	0.522015	-0.391444	-0.160462	0.095735	0.330860	0.629786	0.585776	-0.354153	0.214654	0.069945	-0.305132	0.655316	-0.280399	0.529068	-0.010185	0.032339	0.513933	1.028087	-0.176838	-0.227598	0.390565	-0.051075	0.255830	0.861475	0.413959	0.439330	-0.622373	-0.332412	-0.345650	0.142330	0.174807	0.865337	-0.727356	0.526617	-0.538142	-0.101543	0.159130	0.064006	-1.433791	-0.075519	-0.035342	0.084462	-0.292998	-0.261884	-0.108033	-0.076644	-0.211270	0.623129	0.614269	-0.082002	0.113563	0.675990	0
-0.186076	-0.658549	0.029845	-0.612506	-0.325766	0.444750	0.201511	0.118535	-0.488262	0.165617	0.597019	0.091231	-0.141898	-0.143491	-0.228838	-0.188486	0.051945	-0.089989	-0.502480	0.295050	-0.144077	-0.260180	0.506639	-0.319962	0.151632	0.274649	-0.055174	0.121023	-0.243157	0.403797	-0.247962	0.789862	-0.291663	-0.574665	-0.615987	-0.450162	0.920876	0.112702	-0.333867	-0.044105	-0.029834	-0.450389	0.778569	0.520392	-0.181750	0.547726	0.179282	0.352984	-0.360639	-0.326998	-0.229155	0.073150	0.154845	-0.125738	0.887552	-0.280030	0.331355	0.073449	-0.270105	0.076766	-0.189437	0.463202	0.274865	-0.350897	0.221992	0.332583	0.070480	0.179691	-0.267745	-0.117450	0.358699	0.254822	0.120804	0.287356	-0.587859	-0.112151	-0.280925	-0.183585	-0.048475	0.721518	-0.571201	0.314431	-0.317357	0.089055	0.603002	0.026364	-0.661125	-0.221982	0.051075	-0.376086	-0.109410	-0.118978	-0.024805	0.150489	-0.118580	-0.038771	-0.223220	-0.020171	0.610990	0.289577	0
0.135280	0.122125	-0.094106	-0.436094	-0.113439	0.446605	-0.431251	-0.817162	-0.052915	0.093942	-0.100226	0.317926	-0.503455	0.853017	-0.148587	-0.465347	-0.238616	0.375633	0.158107	0.488235	-0.197343	0.092264	-0.512180	0.083663	0.035867	0.402067	0.164126	0.063262	-0.086230	-0.016414	0.222129	-0.182364	-0.118967	0.085195	0.122906	-0.015940	0.278259	0.069507	0.548927	0.476254	-0.071234	0.178267	0.460318	0.159623	0.100876	0.219853	-0.321045	-0.069761	-0.560121	0.223265	-0.195140	-0.359958	-0.078452	0.071925	-0.149694	0.380649	0.690857	-0.061163	0.171642	-0.578097	0.597207	-0.351879	0.229683	0.128772	-0.321045	-0.456505	0.109147	-0.835229	-0.250156	-0.216504	-0.018597	0.123598	0.117682	-0.175544	0.186848	-0.216367	0.605362	0.341834	-0.276412	-0.307564	0.085942	0.064437	0.094540	-0.344059	-0.091946	-0.084665	-0.910590	-0.082378	-0.060778	-0.038941	-0.143047	0.583947	-0.357466	-0.816115	0.203247	0.241907	-0.060365	0.029547	-0.461006	-0.078144	0
0.160547	-0.153426	0.278188	0.196836	0.187726	-0.405688	0.048238	-0.035230	-0.030470	0.315188	-0.060715	-0.108102	0.137870	0.010970	-0.338583	-0.266793	0.236051	-0.550902	0.093420	0.315827	0.244441	0.033615	0.012417	-0.145227	-0.774140	0.551236	0.225223	-0.037209	0.353993	-0.324668	0.174756	-0.094803	0.306359	0.436639	-0.461991	0.234469	-0.043622	0.314413	0.352967	-0.207127	-0.315758	-0.344848	0.020128	-0.117155	-0.004838	0.020130	-0.358498	-0.195359	0.002493	-0.217322	0.187435	-0.199582	0.337768	0.083894	-0.311922	-0.310222	-0.359173	0.014292	0.010877	0.081255	0.159506	-0.321128	0.220333	-0.258582	-0.415380	-0.295273	-0.197698	0.155241	-0.089295	-0.046827	-0.255372	0.062766	-0.521111	0.488345	-0.335642	0.332871	0.481082	0.208872	-0.120031	0.025655	0.027471	0.404628	0.172858	0.514750	-0.079186	-0.405003	0.116044	0.015831	-0.626061	-0.069807	-0.139537	0.234618	-0.354493	-0.104792	0.279060	-0.024361	-0.338799	-0.268772	0.040469	0.048966	0
-0.285093	-0.764528	-0.271425	-0.605538	0.034000	0.685215	-0.073448	0.069855	-0.830357	-0.099169	0.255480	-0.228225	0.086043	-0.721758	0.007839	-0.210519	0.648081	-0.086745	0.078430	0.648128	-0.396358	-0.326211	0.342516	-0.038168	0.354901	0.382482	-0.159694	-0.109378	-0.587641	0.227072	-0.139893	0.767956	-0.170209	-0.350080	-0.572733	-0.645487	0.783977	-0.104537	-0.270136	0.440250	-0.105723	-0.437926	0.603293	0.640766	-0.154510	0.188881	0.096501	0.335814	-0.336215	-0.509461	-0.288234	0.284359	-0.054539	-0.540926	0.938045	-0.398253	-0.177445	-0.133471	-0.145385	-0.029587	-0.050234	0.419002	0.489404	0.043896	0.209517	0.292824	0.148000	0.308171	-0.423640	-0.268160	-0.024318	0.396311	0.604498	-0.146605	-0.154537	0.324692	-0.377248	-0.233861	-0.156331	0.705697	-0.746551	0.097070	-0.154495	0.201587	0.304236	0.107599	-0.467034	-0.380822	-0.043875	-0.626134	-0.063521	-0.509807	0.084647	0.394805	0.079553	-0.061275	0.137882	-0.068495	0.377552	0.085147	0
1.032962	0.038967	0.064131	-0.025095	0.760477	0.260068	-0.163754	0.194318	1.001722	0.430984	0.516144	-0.516784	0.056335	0.156858	0.348541	-0.342216	-0.404738	0.350518	0.300806	0.309807	-0.164419	-0.158874	0.457791	-0.452943	-0.035012	-0.351256	-0.322983	0.460240	-0.000768	-0.579908	-0.305221	0.730065	0.179915	0.290488	0.656686	1.181410	0.255972	-0.771987	0.393963	-0.146679	-0.286343	0.245954	0.183083	0.353623	-0.559186	-0.236348	0.112625	0.297630	0.118916	0.647785	0.459607	-0.339321	-0.904032	0.424238	-0.594910	0.671399	0.137049	0.080598	0.171572	-0.578673	0.451103	0.725397	0.163997	-0.182307	0.100511	0.042951	0.261645	-0.266953	0.645462	0.348482	-0.327854	-0.196342	-0.047114	0.067376	-0.540210	-0.546025	-0.400943	0.480570	-0.150780	-0.099021	0.250855	0.079692	-0.261989	-0.048909	-0.355048	0.902998	-0.086999	-0.000571	0.051702	0.118240	-0.121672	0.920941	-0.065870	-0.421231	-0.352083	0.073831	-0.167684	0.283019	-0.957303	0.530837	0
0.108954	0.061026	-0.333768	-0.174241	0.165450	0.467528	-0.694397	-0.075657	-0.255778	-0.183216	0.105906	0.393700	0.191719	-0.064404	-0.002302	-0.457079	0.101159	0.327502	-0.296305	-0.104391	-0.068070	-0.371000	0.040141	0.163699	0.016553	-0.318718	0.143727	-0.254589	-0.132000	-0.272746	-0.164542	0.487184	0.316670	-0.184655	0.361030	-0.035250	0.055546	0.087019	-0.524397	-0.195010	-0.212020	-0.300095	0.084594	-0.147761	0.029831	-0.195526	-0.012189	0.004202	0.048343	0.259895	0.404536	0.048604	0.318063	0.104377	-0.128487	-0.116741	-0.398174	0.076930	0.147317	0.523404	0.050711	-0.208879	-0.040941	0.163703	-0.010146	-0.194005	0.140214	-0.127558	0.057415	-0.252164	0.329843	0.139151	-0.202834	0.054053	-0.269921	-0.137473	-0.213620	-0.341764	-0.282204	-0.085841	-0.021749	-0.058499	-0.486452	0.409295	0.202886	0.231326	-0.100604	0.008922	0.391815	-0.430815	0.398786	-0.119729	-0.419576	-0.237886	-0.057052	-0.055343	-0.477262	-0.148452	0.071501	-0.166599	0
0.098537	-0.650108	0.215996	-0.586749	-0.301414	0.811232	0.243437	0.058044	-0.527582	0.386469	0.429071	-0.484214	-0.228460	-0.336100	-0.326839	-0.003715	0.398622	0.208791	-0.279224	0.120589	-0.644417	-0.262427	0.750010	0.320220	-0.193929	0.261318	-0.292443	0.151630	-0.387800	0.316659	-0.529039	0.816060	-0.090084	-0.075851	-0.393857	-0.594537	0.573965	-0.148008	-0.028604	0.547955	0.183707	-0.127048	0.257219	0.288977	-0.598381	0.236983	-0.102340	0.066570	-0.633116	-0.538576	-0.516951	-0.003601	-0.049377	0.059893	0.571754	-0.357747	-0.457007	-0.052480	-0.336609	0.279572	0.188070	0.569727	0.100055	-0.577615	0.186189	0.212940	-0.317201	-0.174428	-0.402606	-0.137174	-0.037201	0.287302	0.126701	0.003889	-0.295554	-0.073774	-0.412166	-0.022785	-0.304720	0.516279	-0.487551	-0.053868	-0.255228	0.575098	0.517114	-0.030111	-0.489052	-0.035706	0.234896	-0.532384	-0.292812	-0.254956	-0.116141	0.218502	-0.068157	0.244011	0.213892	0.173613	0.344338	0.561709	0
0.466089	0.236187	-0.077374	-0.421290	0.147138	0.264579	0.491668	-0.047600	0.171011	0.317806	0.125083	-0.024184	-0.117630	-0.383677	-0.346285	0.036916	0.078569	0.269055	0.242364	0.313062	-0.018571	-0.291099	0.037084	-0.462067	-0.778357	-0.048003	-0.180457	-0.230183	-0.060393	0.084397	-0.165760	0.624851	-0.007359	0.380341	-0.322891	-0.259510	0.063724	0.631882	-0.441190	-0.068684	-0.175677	-0.130568	0.581011	-0.078822	-0.151576	-0.058423	-0.188024	-0.057802	-0.014205	-0.058606	-0.102249	-0.085335	-0.302388	-0.445469	-0.064422	0.085117	-0.247784	-0.346232	-0.160198	0.242795	-0.060283	0.087856	0.567493	-0.020546	0.035063	-0.036881	0.441781	0.018736	0.100595	-0.255350	-0.267607	0.354137	0.309151	0.384421	-0.208235	0.364771	0.075646	0.097934	-0.458656	-0.249801	0.039521	0.167606	-0.254256	0.749162	0.321255	0.300595	0.180881	0.301787	0.645924	-0.276935	0.106846	0.114014	-0.142475	-0.301681	-0.171557	0.025877	-0.198276	-0.253670	-0.044274	0.164109	0
0.727220	-0.114638	0.022910	-0.130707	0.127182	0.589622	0.111287	-0.041769	-0.113106	0.159331	-0.130792	-0.101518	0.002577	0.009194	-0.091382	-0.051697	0.570758	0.414050	0.055279	0.004208	-0.032191	-0.673571	0.643649	-0.043146	-0.160397	0.432324	-0.135378	-0.224634	0.064266	-0.076597	0.173418	0.919032	0.485439	0.382698	-0.421361	-0.108569	-0.330674	-0.235289	-0.192664	-0.323901	-0.250379	-0.158387	0.392805	-0.043999	-0.309845	-0.162456	-0.159567	0.407589	-0.668918	0.240365	-0.145662	-0.128974	-0.431566	0.138322	-0.004584	0.552215	-0.463524	-0.211302	0.305389	0.318124	-0.000095	0.300523	-0.081521	-0.003633	0.000285	-0.078750	0.019982	0.007652	-0.402408	0.071171	0.028377	0.264165	-0.244452	0.104718	-0.784612	0.278613	-0.292044	0.068299	-0.055205	-0.013404	0.163103	0.182262	0.206388	0.357596	-0.044431	-0.385333	-0.124039	-0.145676	-0.052075	-0.872163	0.116828	-0.173039	-0.029407	-0.023991	0.372422	-0.100963	-0.270484	-0.120018	-0.152704	0.503836	0
-0.723605	-0.511353	0.343034	-0.517040	0.311500	0.322524	0.549542	0.450674	0.708898	0.676359	-0.433920	-0.070172	-0.258110	-0.098592	-0.293842	-0.381625	0.078649	0.450503	0.385544	0.647340	-0.422390	-0.075014	0.364401	0.673668	-0.285944	0.823702	-0.429299	-0.066479	0.901876	-0.081676	-0.836092	0.591732	-0.118156	1.345799	-0.671233	0.296398	0.037458	-0.226969	-1.663437	-0.498843	-0.112230	-1.136567	0.927784	0.695595	-0.049802	-0.142558	0.429303	-0.122259	0.274285	0.036183	0.148026	0.056905	-0.064545	0.016500	-0.299482	1.090490	0.008505	0.663956	-0.057269	0.404379	0.501685	0.104498	-0.640580	-0.391918	-0.553918	0.323722	0.467626	-0.811170	0.484264	0.283222	-1.248010	0.975134	-0.605733	0.097209	0.168108	0.503749	0.575976	-0.575422	-1.187560	-0.729475	0.269462	0.190888	-0.426032	0.127821	0.137853	-0.227098	-0.733722	0.487042	-0.105133	-0.033231	-0.026713	-0.569369	-0.216446	-0.975431	0.497009	0.115238	-0.080468	-0.416389	-0.876973	0.336861	0
